ats,tenant,url,status,jobs,checked_at
oracle,eckx.fa.em2.oraclecloud.com,https://eckx.fa.em2.oraclecloud.com,live,12,2026-09-07
oracle,eclo.fa.em2.oraclecloud.com,https://eclo.fa.em2.oraclecloud.com,live,38,2026-09-07
oracle,eclu.fa.us2.oraclecloud.com,https://eclu.fa.us2.oraclecloud.com,live,0,2026-09-07
oracle,eclz.fa.us2.oraclecloud.com,https://eclz.fa.us2.oraclecloud.com,live,5,2026-09-07
oracle,ecnf.fa.us2.oraclecloud.com,https://ecnf.fa.us2.oraclecloud.com,live,52,2026-09-07
oracle,ecqf.fa.em2.oraclecloud.com,https://ecqf.fa.em2.oraclecloud.com,live,172,2026-09-07
oracle,ecsr.fa.us2.oraclecloud.com,https://ecsr.fa.us2.oraclecloud.com,live,137,2026-09-07
oracle,ectf.fa.us2.oraclecloud.com,https://ectf.fa.us2.oraclecloud.com,live,21,2026-09-07
oracle,ecum.fa.em2.oraclecloud.com,https://ecum.fa.em2.oraclecloud.com,live,9,2026-09-07
oracle,ecvu.fa.us2.oraclecloud.com,https://ecvu.fa.us2.oraclecloud.com,live,8,2026-09-07
oracle,ecvz.fa.us2.oraclecloud.com,https://ecvz.fa.us2.oraclecloud.com,live,1566,2026-09-07
oracle,ecwl.fa.us2.oraclecloud.com,https://ecwl.fa.us2.oraclecloud.com,live,1435,2026-09-07
oracle,ecwr.fa.us2.oraclecloud.com,https://ecwr.fa.us2.oraclecloud.com,live,373,2026-09-07
oracle,ecwz.fa.em3.oraclecloud.com,https://ecwz.fa.em3.oraclecloud.com,live,35,2026-09-07
oracle,ecxh.fa.us2.oraclecloud.com,https://ecxh.fa.us2.oraclecloud.com,live,0,2026-09-07
oracle,ecyq.fa.em2.oraclecloud.com,https://ecyq.fa.em2.oraclecloud.com,live,241,2026-09-07
oracle,eczd.fa.us2.oraclecloud.com,https://eczd.fa.us2.oraclecloud.com,live,151,2026-09-07
oracle,eczy-test.fa.us2.oraclecloud.com,https://eczy-test.fa.us2.oraclecloud.com,live,4947,2026-09-07
oracle,eczy.fa.us2.oraclecloud.com,https://eczy.fa.us2.oraclecloud.com,live,2478,2026-09-07
oracle,edbz.fa.us2.oraclecloud.com,https://edbz.fa.us2.oraclecloud.com,live,655,2026-09-07
oracle,edel.fa.us2.oraclecloud.com,https://edel.fa.us2.oraclecloud.com,live,926,2026-09-07
oracle,edfl.fa.em2.oraclecloud.com,https://edfl.fa.em2.oraclecloud.com,live,8,2026-09-07
oracle,ediu.fa.em2.oraclecloud.com,https://ediu.fa.em2.oraclecloud.com,live,422,2026-09-07
oracle,edix.fa.us2.oraclecloud.com,https://edix.fa.us2.oraclecloud.com,live,92,2026-09-07
oracle,edmn.fa.us2.oraclecloud.com,https://edmn.fa.us2.oraclecloud.com,live,1456,2026-09-07
oracle,edns.fa.em2.oraclecloud.com,https://edns.fa.em2.oraclecloud.com,live,35,2026-09-07
oracle,edox.fa.ap1.oraclecloud.com,https://edox.fa.ap1.oraclecloud.com,live,127,2026-09-07
oracle,edqo.fa.us2.oraclecloud.com,https://edqo.fa.us2.oraclecloud.com,live,17,2026-09-07
oracle,edqv.fa.us2.oraclecloud.com,https://edqv.fa.us2.oraclecloud.com,live,49,2026-09-07
oracle,edsv.fa.us2.oraclecloud.com,https://edsv.fa.us2.oraclecloud.com,live,482,2026-09-07
oracle,edte.fa.em2.oraclecloud.com,https://edte.fa.em2.oraclecloud.com,live,16,2026-09-07
oracle,edtq.fa.ap1.oraclecloud.com,https://edtq.fa.ap1.oraclecloud.com,live,30,2026-09-07
oracle,eduu.fa.us2.oraclecloud.com,https://eduu.fa.us2.oraclecloud.com,live,136,2026-09-07
oracle,edva.fa.us2.oraclecloud.com,https://edva.fa.us2.oraclecloud.com,live,76,2026-09-07
oracle,edvy.fa.us2.oraclecloud.com,https://edvy.fa.us2.oraclecloud.com,live,306,2026-09-07
oracle,edxn.fa.us2.oraclecloud.com,https://edxn.fa.us2.oraclecloud.com,live,33,2026-09-07
oracle,edyo.fa.us2.oraclecloud.com,https://edyo.fa.us2.oraclecloud.com,live,557,2026-09-07
oracle,edyy.fa.us2.oraclecloud.com,https://edyy.fa.us2.oraclecloud.com,live,371,2026-09-07
oracle,edzt.fa.em4.oraclecloud.com,https://edzt.fa.em4.oraclecloud.com,live,3,2026-09-07
oracle,edzz.fa.em3.oraclecloud.com,https://edzz.fa.em3.oraclecloud.com,live,64,2026-09-07
oracle,eeab.fa.us2.oraclecloud.com,https://eeab.fa.us2.oraclecloud.com,live,4,2026-09-07
oracle,eedu.fa.em3.oraclecloud.com,https://eedu.fa.em3.oraclecloud.com,live,558,2026-09-07
oracle,eees.fa.us2.oraclecloud.com,https://eees.fa.us2.oraclecloud.com,live,16,2026-09-07
oracle,eega.fa.ap1.oraclecloud.com,https://eega.fa.ap1.oraclecloud.com,live,0,2026-09-07
oracle,eehb.fa.us2.oraclecloud.com,https://eehb.fa.us2.oraclecloud.com,live,129,2026-09-07
oracle,eeho.fa.us2.oraclecloud.com,https://eeho.fa.us2.oraclecloud.com,live,2270,2026-09-07
oracle,eeih.fa.us2.oraclecloud.com,https://eeih.fa.us2.oraclecloud.com,live,395,2026-09-07
oracle,eeik.fa.us2.oraclecloud.com,https://eeik.fa.us2.oraclecloud.com,live,234,2026-09-07
oracle,eeim.fa.us2.oraclecloud.com,https://eeim.fa.us2.oraclecloud.com,live,27,2026-09-07
oracle,eeji.fa.em3.oraclecloud.com,https://eeji.fa.em3.oraclecloud.com,live,0,2026-09-07
oracle,eenp.fa.em3.oraclecloud.com,https://eenp.fa.em3.oraclecloud.com,live,163,2026-09-07
oracle,eeof.fa.us6.oraclecloud.com,https://eeof.fa.us6.oraclecloud.com,live,57,2026-09-07
