ats,tenant,url,status,jobs,checked_at
breezy,abstract,https://abstract.breezy.hr,dead,,2026-09-23
breezy,abstractgroup,abstractgroup.breezy.hr,live,7,2026-09-23
breezy,abstraction-games,https://abstraction-games.breezy.hr,live,0,2026-09-23
breezy,absurd-joy,https://absurd-joy.breezy.hr,dead,,2026-09-23
breezy,abyan-capital,https://abyan-capital.breezy.hr,live,0,2026-09-23
breezy,ac-by-j-6fd38a11f65b,https://ac-by-j-6fd38a11f65b.breezy.hr,dead,,2026-09-23
breezy,ac-pro,https://ac-pro.breezy.hr,dead,,2026-09-23
breezy,ac4m4u,ac4m4u.breezy.hr,live,0,2026-09-23
breezy,ac780,https://ac780.breezy.hr,live,1,2026-09-23
breezy,academy,academy.breezy.hr,dead,,2026-09-23
breezy,acadia-collection,acadia-collection.breezy.hr,dead,,2026-09-23
breezy,acadiainn,acadiainn.breezy.hr,live,0,2026-09-23
breezy,acai-travel,https://acai-travel.breezy.hr,dead,,2026-09-23
breezy,acando,https://acando.breezy.hr,dead,,2026-09-23
breezy,acceleprise,https://acceleprise.breezy.hr,dead,,2026-09-23
breezy,accelerate,accelerate.breezy.hr,live,0,2026-09-23
breezy,accelerate-performance,https://accelerate-performance.breezy.hr,dead,,2026-09-23
breezy,accelerated-growth-studio,accelerated-growth-studio.breezy.hr,live,0,2026-09-23
breezy,acceleration-capital,acceleration-capital.breezy.hr,dead,,2026-09-23
breezy,accelerit,https://accelerit.breezy.hr,live,0,2026-09-23
breezy,accelone,accelone.breezy.hr,live,10,2026-09-23
breezy,accentit,accentit.breezy.hr,live,100,2026-09-23
breezy,accenture,accenture.breezy.hr,dead,,2026-09-23
breezy,accenture-federal-services,https://accenture-federal-services.breezy.hr,dead,,2026-09-23
breezy,access-and-content-limited,https://access-and-content-limited.breezy.hr,dead,,2026-09-23
breezy,access-inc,access-inc.breezy.hr,live,0,2026-09-23
breezy,access-physical-therapy-wellness,access-physical-therapy-wellness.breezy.hr,dead,,2026-09-23
breezy,accessed-space,accessed-space.breezy.hr,live,1,2026-09-23
breezy,accomplice,https://accomplice.breezy.hr,dead,,2026-09-23
breezy,accomplish-health,https://accomplish-health.breezy.hr,live,0,2026-09-23
breezy,accorded,https://accorded.breezy.hr,live,0,2026-09-23
breezy,accordium,https://accordium.breezy.hr,dead,,2026-09-23
breezy,accordus,accordus.breezy.hr,live,4,2026-09-23
breezy,accountable-us,https://accountable-us.breezy.hr,dead,,2026-09-23
breezy,accountingfly,accountingfly.breezy.hr,live,1,2026-09-23
breezy,accounto-ag,https://accounto-ag.breezy.hr,dead,,2026-09-23
breezy,accredible,accredible.breezy.hr,live,0,2026-09-23
breezy,accrete-ai,accrete-ai.breezy.hr,live,9,2026-09-23
breezy,accroma-labtec-ltd,https://accroma-labtec-ltd.breezy.hr,dead,,2026-09-23
breezy,acculogix-distribution-services,acculogix-distribution-services.breezy.hr,dead,,2026-09-23
breezy,accumulus-synergy-inc,https://accumulus-synergy-inc.breezy.hr,dead,,2026-09-23
breezy,accunity-llc,https://accunity-llc.breezy.hr,dead,,2026-09-23
breezy,accure-battery-intelligence-gmbh,https://accure-battery-intelligence-gmbh.breezy.hr,dead,,2026-09-23
breezy,acd-legal-support,https://acd-legal-support.breezy.hr,live,0,2026-09-23
breezy,ace-company,https://ace-company.breezy.hr,dead,,2026-09-23
breezy,ace-my-course,https://ace-my-course.breezy.hr,dead,,2026-09-23
breezy,aceandcompany,https://aceandcompany.breezy.hr,live,4,2026-09-23
breezy,achilleus-security,https://achilleus-security.breezy.hr,dead,,2026-09-23
breezy,aci-federal,aci-federal.breezy.hr,live,0,2026-09-23
breezy,acib-gmbh,acib-gmbh.breezy.hr,dead,,2026-09-23
breezy,acklen-avenue,https://acklen-avenue.breezy.hr,dead,,2026-09-23
breezy,acled,https://acled.breezy.hr,dead,,2026-09-23
breezy,acme,acme.breezy.hr,live,0,2026-09-23
breezy,acme-1,https://acme-1.breezy.hr,dead,,2026-09-23
breezy,acme-growth-co,https://acme-growth-co.breezy.hr,dead,,2026-09-23
breezy,acmecorp,acmecorp.breezy.hr,dead,,2026-09-23
breezy,acolin-fund-services-ag,acolin-fund-services-ag.breezy.hr,live,0,2026-09-23
breezy,aconite-co,https://aconite-co.breezy.hr,dead,,2026-09-23
breezy,acr-alpine-capital-research,https://acr-alpine-capital-research.breezy.hr,dead,,2026-09-23
breezy,acrepro,https://acrepro.breezy.hr,dead,,2026-09-23
breezy,acretrader,https://acretrader.breezy.hr,dead,,2026-09-23
breezy,acrow-limited,acrow-limited.breezy.hr,live,5,2026-09-23
breezy,acs,acs.breezy.hr,live,0,2026-09-23
breezy,act-first-safety,https://act-first-safety.breezy.hr,dead,,2026-09-23
breezy,actimage,actimage.breezy.hr,live,1,2026-09-23
breezy,actimage-gmbh,https://actimage-gmbh.breezy.hr,dead,,2026-09-23
breezy,actims,actims.breezy.hr,live,9,2026-09-23
breezy,action-staffing-resources-inc,https://action-staffing-resources-inc.breezy.hr,dead,,2026-09-23
breezy,action-target-inc,action-target-inc.breezy.hr,dead,,2026-09-23
breezy,actionable-co,actionable-co.breezy.hr,live,0,2026-09-23
breezy,activate-group-limited,activate-group-limited.breezy.hr,live,53,2026-09-23
breezy,activatework,activatework.breezy.hr,live,0,2026-09-23
breezy,active-dental-management,active-dental-management.breezy.hr,live,7,2026-09-23
breezy,active-interest-media,active-interest-media.breezy.hr,live,0,2026-09-23
breezy,active-kare-physical-therapy,active-kare-physical-therapy.breezy.hr,live,1,2026-09-23
breezy,active-theory-inc,active-theory-inc.breezy.hr,dead,,2026-09-23
breezy,activtec-solutions,activtec-solutions.breezy.hr,live,0,2026-09-23
breezy,acton-academy-of-washington-dc,https://acton-academy-of-washington-dc.breezy.hr,dead,,2026-09-23
breezy,actually-clean-llc,actually-clean-llc.breezy.hr,live,0,2026-09-23
breezy,actyc,https://actyc.breezy.hr,live,0,2026-09-23
breezy,actzero-ai,actzero-ai.breezy.hr,live,0,2026-09-23
breezy,acuit-development,acuit-development.breezy.hr,live,0,2026-09-23
breezy,acuity-cloud-solutions,https://acuity-cloud-solutions.breezy.hr,dead,,2026-09-23
breezy,acumen-strategic-consulting-inc,acumen-strategic-consulting-inc.breezy.hr,live,5,2026-09-23
breezy,acumencareservices,https://acumencareservices.breezy.hr,dead,,2026-09-23
breezy,acuspire,https://acuspire.breezy.hr,dead,,2026-09-23
breezy,acute-nursing-care,acute-nursing-care.breezy.hr,live,21,2026-09-23
breezy,ad-lib-music,https://ad-lib-music.breezy.hr,live,1,2026-09-23
breezy,ad-reform,ad-reform.breezy.hr,dead,,2026-09-23
breezy,ad-strategies,ad-strategies.breezy.hr,live,0,2026-09-23
breezy,ada-support,https://ada-support.breezy.hr,dead,,2026-09-23
breezy,adaction,https://adaction.breezy.hr,dead,,2026-09-23
breezy,adah-international-llc,adah-international-llc.breezy.hr,live,7,2026-09-23
breezy,adanite,https://adanite.breezy.hr,dead,,2026-09-23
breezy,adapt,adapt.breezy.hr,live,2,2026-09-23
breezy,adaptiq,adaptiq.breezy.hr,live,0,2026-09-23
breezy,adattivo-llc,https://adattivo-llc.breezy.hr,dead,,2026-09-23
breezy,addcode-io,https://addcode-io.breezy.hr,dead,,2026-09-23
breezy,addima,https://addima.breezy.hr,dead,,2026-09-23
breezy,addweb-solution-pvt-ltd,https://addweb-solution-pvt-ltd.breezy.hr,dead,,2026-09-23
breezy,addx,addx.breezy.hr,live,0,2026-09-23
breezy,adessa,https://adessa.breezy.hr,live,0,2026-09-23
breezy,adfusion,https://adfusion.breezy.hr,live,20,2026-09-23
breezy,adgate-media,adgate-media.breezy.hr,dead,,2026-09-23
breezy,adhoc-studio,adhoc-studio.breezy.hr,dead,,2026-09-23
breezy,adi-albert-davidson-industries,https://adi-albert-davidson-industries.breezy.hr,live,10,2026-09-23
breezy,adiova,adiova.breezy.hr,live,1,2026-09-23
breezy,adjemin,https://adjemin.breezy.hr,dead,,2026-09-23
breezy,adnabu,adnabu.breezy.hr,live,0,2026-09-23
breezy,adnet-accountnet-inc,adnet-accountnet-inc.breezy.hr,live,16,2026-09-23
breezy,adobe,adobe.breezy.hr,dead,,2026-09-23
breezy,adoc-tm,adoc-tm.breezy.hr,live,28,2026-09-23
breezy,adolescent-wellness-academy,adolescent-wellness-academy.breezy.hr,live,7,2026-09-23
breezy,adore-me,adore-me.breezy.hr,live,0,2026-09-23
breezy,adore-me-322903f11500,https://adore-me-322903f11500.breezy.hr,dead,,2026-09-23
breezy,adp-ingenierie,https://adp-ingenierie.breezy.hr,dead,,2026-09-23
breezy,adquick,adquick.breezy.hr,live,3,2026-09-23
breezy,adria-electric,https://adria-electric.breezy.hr,live,1,2026-09-23
breezy,adtype-global,https://adtype-global.breezy.hr,dead,,2026-09-23
breezy,advance-financial,advance-financial.breezy.hr,live,0,2026-09-23
breezy,advance-transportation-systems-inc,https://advance-transportation-systems-inc.breezy.hr,dead,,2026-09-23
breezy,advance-venture-partners,https://advance-venture-partners.breezy.hr,dead,,2026-09-23
breezy,advanced-computer-solutions,advanced-computer-solutions.breezy.hr,live,1,2026-09-23
